Id,CustomerId,ProductQuantities,OrderDate,TotalAmount
ORD2048,CUS1302,P0629:43;P0076:3;P0999:29;P0897:13;P0158:41,2024-12-20T07:13:19.811608+07:07,Not calculate
ORD1025,CUS4034,P0735:26;P0657:36;P0181:50;P0999:16,2024-11-11T01:34:03.180690+07:07,Not calculate
ORD2049,CUS4790,P0261:40;P0936:50;P0994:48;P0028:22;P0661:9,2024-09-11T10:20:36.665217+07:07,Not calculate
ORD0130,CUS1512,P1000:9,2024-08-26T16:17:10.598929+07:07,Not calculate
ORD0515,CUS2014,P1000:37;P0727:41;P0702:42;P0893:6;P0299:15,2024-08-18T14:07:57.634555+07:07,Not calculate
ORD4996,CUS0928,P0292:1;P0999:5;P0326:7;P0475:18,2024-12-12T09:54:18.066643+07:07,Not calculate
ORD0901,CUS3933,P0241:49;P0996:40;P0773:7;P0333:24;P0783:18,2024-11-28T16:06:20.025234+07:07,Not calculate
ORD3077,CUS1466,P0702:31;P0997:25;P0047:48,2024-07-03T14:02:11.542803+07:07,Not calculate
ORD3590,CUS0625,P0180:48;P0632:2;P0995:25;P0630:33;P0421:37,2024-04-24T04:43:30.631446+07:07,Not calculate
ORD0521,CUS0035,P1000:21;P0109:42;P0489:17;P0694:49,2024-04-18T21:36:48.451002+07:07,Not calculate
ORD1929,CUS3563,P0997:5;P0796:11;P0765:20;P0641:20;P0277:23,2024-05-12T20:41:11.358343+07:07,Not calculate
ORD3722,CUS3033,P0554:35;P0997:19;P0432:3,2024-03-31T00:38:32.678126+07:07,Not calculate
ORD1804,CUS2691,P0995:3;P0573:33;P0344:10,2024-08-31T14:32:20.491190+07:07,Not calculate
ORD3344,CUS3771,P0914:4;P0998:11;P0774:40;P0436:47;P0166:41,2024-11-11T16:10:53.511853+07:07,Not calculate
ORD1937,CUS4061,P0959:1;P0997:38,2024-10-13T12:59:35.313700+07:07,Not calculate
ORD4499,CUS2070,P0996:14;P0143:24,2024-06-19T15:51:52.658230+07:07,Not calculate
ORD3479,CUS1280,P0418:5;P0538:38;P0996:20;P0565:18;P0499:44,2024-01-22T13:32:59.865306+07:07,Not calculate
ORD4119,CUS3309,P1000:36;P0595:13,2024-04-01T22:48:51.941970+07:07,Not calculate
ORD2202,CUS3335,P0747:18;P0752:37;P0994:24;P0359:37,2024-12-27T12:16:59.374222+07:07,Not calculate
ORD3997,CUS1565,P0998:35,2024-01-05T16:35:19.106330+07:07,Not calculate
ORD4381,CUS2376,P0999:7;P0358:30;P0982:22;P0531:15;P0124:50,2024-10-26T22:27:06.914629+07:07,Not calculate
ORD3742,CUS4445,P0491:1;P0813:16;P0999:10;P0489:40,2024-09-21T13:32:16.117711+07:07,Not calculate
ORD1568,CUS3830,P0995:39,2024-12-21T02:27:10.910444+07:07,Not calculate
ORD1952,CUS0080,P1000:42,2024-10-03T19:44:59.954516+07:07,Not calculate
ORD1314,CUS1369,P0173:48;P0849:20;P0515:5;P0994:6;P0331:39,2024-10-16T23:01:16.900032+07:07,Not calculate
ORD2083,CUS0015,P0826:20;P0996:46;P0584:24;P0188:12;P0099:23,2024-07-24T16:33:48.357676+07:07,Not calculate
ORD3749,CUS0569,P0905:31;P0998:23;P0985:6;P0521:39,2024-06-30T22:48:29.643675+07:07,Not calculate
ORD3495,CUS3831,P0384:49;P0790:6;P0301:38;P0994:25,2024-09-30T19:45:45.918961+07:07,Not calculate
ORD4264,CUS1531,P0778:11;P0999:40;P0641:8;P0929:49,2024-01-25T17:40:29.465167+07:07,Not calculate
ORD4648,CUS1123,P0384:36;P0995:43,2024-09-22T14:53:54.686461+07:07,Not calculate
ORD0041,CUS2040,P0096:22;P1000:48;P0943:32;P0962:19;P0550:35,2024-04-19T17:49:35.295060+07:07,Not calculate
ORD0297,CUS0647,P0084:37;P0749:32;P0996:20;P0325:1;P0451:34,2024-03-08T19:53:32.988367+07:07,Not calculate
ORD3628,CUS0384,P0293:9;P0713:42;P0997:43;P0099:5;P0135:44,2024-06-21T12:25:52.384723+07:07,Not calculate
ORD3629,CUS4747,P1000:15;P0567:27;P0033:25;P0057:18,2024-06-16T17:30:02.615942+07:07,Not calculate
ORD0177,CUS1784,P0073:5;P0836:48;P0811:42;P0999:3;P0532:48,2024-03-13T13:26:39.688667+07:07,Not calculate
ORD3250,CUS1496,P0997:16;P0304:14;P0342:6,2024-07-01T00:28:15.284516+07:07,Not calculate
ORD2740,CUS4600,P0195:16;P0617:26;P0459:12;P0996:3;P0213:36,2024-11-19T10:02:05.781932+07:07,Not calculate
ORD4277,CUS2954,P0383:47;P0998:1;P0587:23,2024-07-19T21:32:29.464234+07:07,Not calculate
ORD0312,CUS4426,P0591:10;P0450:24;P0994:38,2024-05-25T13:35:56.157809+07:07,Not calculate
ORD4920,CUS3639,P0936:30;P0394:33;P0406:9;P0996:36,2024-04-23T22:45:31.978360+07:07,Not calculate
ORD1466,CUS4148,P0998:45;P0301:27;P0700:21;P0420:24,2024-08-30T18:23:30.955082+07:07,Not calculate
ORD1727,CUS4441,P0926:47;P0273:21;P0996:35;P0611:44;P0960:10,2024-10-30T23:18:00.728253+07:07,Not calculate
ORD0833,CUS4923,P0240:15;P0535:8;P0995:31;P0342:18;P0709:15,2024-07-21T00:36:54.354631+07:07,Not calculate
ORD4929,CUS3977,P1000:38;P0126:6;P0741:14;P0388:11,2024-10-29T15:25:55.075226+07:07,Not calculate
ORD4293,CUS4480,P0070:29;P0996:41;P0337:7;P0028:43;P0564:48,2024-03-13T16:35:09.109648+07:07,Not calculate
ORD1350,CUS0526,P0026:14;P0994:43;P0034:4,2024-10-03T11:58:58.068231+07:07,Not calculate
ORD2120,CUS0309,P0999:12;P0887:4;P0435:17,2024-10-29T08:03:15.428414+07:07,Not calculate
ORD0331,CUS0123,P0946:33;P0996:38;P0862:17;P0656:9;P0497:43,2024-02-19T12:36:50.974606+07:07,Not calculate
ORD1230,CUS4632,P0581:24;P0588:18;P0731:8;P0995:6,2024-04-19T09:30:18.594944+07:07,Not calculate
ORD0079,CUS1686,P0593:31;P0592:38;P0570:37;P0038:42;P0994:47,2024-02-04T01:13:41.093566+07:07,Not calculate
ORD2640,CUS1851,P0162:28;P0995:2,2024-07-21T08:42:39.582264+07:07,Not calculate
ORD3024,CUS3010,P0995:14;P0287:6,2024-10-07T17:27:39.907637+07:07,Not calculate
ORD4944,CUS2557,P0815:46;P0624:6;P0997:48,2024-12-08T12:26:24.396572+07:07,Not calculate
ORD4305,CUS0023,P0952:28;P0994:42,2024-02-05T18:11:16.304370+07:07,Not calculate
ORD0850,CUS0944,P0983:14;P0994:33,2024-11-21T09:04:09.596410+07:07,Not calculate
ORD3413,CUS0125,P0500:14;P0997:48;P0167:7,2024-11-26T19:38:43.737833+07:07,Not calculate
ORD3288,CUS1091,P0968:32;P0996:25;P0333:43;P0809:3,2024-07-01T19:57:41.745159+07:07,Not calculate
ORD1241,CUS2152,P0131:46;P0528:2;P0933:23;P0994:34;P0661:38,2024-09-21T14:04:12.392490+07:07,Not calculate
ORD1881,CUS3581,P0508:31;P0924:46;P0998:39;P0871:15;P0033:35,2024-02-28T02:42:20.074084+07:07,Not calculate
ORD3292,CUS1601,P0129:17;P0800:41;P0687:41;P0995:15;P0012:41,2024-04-07T07:06:28.367843+07:07,Not calculate
ORD1630,CUS0098,P0716:14;P0026:48;P0997:9;P0244:45,2024-05-31T10:56:14.632952+07:07,Not calculate
ORD3550,CUS1054,P0995:28,2024-10-09T08:01:22.301749+07:07,Not calculate
ORD0991,CUS1171,P0053:16;P0712:9;P0247:16;P0996:18;P0352:39,2024-01-13T12:38:55.952123+07:07,Not calculate
ORD2655,CUS1124,P0529:46;P0779:18;P0851:44;P0995:48,2024-12-26T13:46:22.159042+07:07,Not calculate
ORD1378,CUS3727,P0702:11;P0998:13;P0208:48,2024-07-01T07:19:24.994743+07:07,Not calculate
ORD0614,CUS0024,P0999:12;P0168:27,2024-08-03T04:14:07.604444+07:07,Not calculate
ORD0615,CUS3902,P0488:36;P0799:38;P0994:16;P0325:27,2024-05-24T01:24:34.782977+07:07,Not calculate
ORD4585,CUS1780,P0216:10;P0994:2,2024-05-17T20:14:52.741383+07:07,Not calculate
ORD3690,CUS3819,P0570:19;P0512:11;P0995:44,2024-10-21T11:01:26.161353+07:07,Not calculate
ORD2283,CUS0318,P0529:32;P0603:29;P0999:1;P0931:7;P0666:19,2024-05-10T15:31:43.334720+07:07,Not calculate
ORD0876,CUS4402,P0494:7;P0847:33;P0998:26;P0612:34,2024-11-08T05:46:52.516534+07:07,Not calculate
ORD2799,CUS3748,P0999:15;P0963:48;P0444:22;P0871:6,2024-10-21T06:15:58.641376+07:07,Not calculate
ORD3568,CUS2325,P0969:47;P0064:33;P0999:9;P0520:24,2024-01-31T07:57:56.536721+07:07,Not calculate
ORD0113,CUS4987,P0293:22;P0691:41;P0994:46;P0402:10;P0464:31,2024-02-14T04:50:19.483144+07:07,Not calculate
ORD4849,CUS2785,P0515:46;P0994:16,2024-04-22T10:24:07.441266+07:07,Not calculate
ORD4214,CUS1249,P0995:43;P0014:24;P0486:7,2024-05-25T11:11:17.587522+07:07,Not calculate
ORD4470,CUS4830,P0994:26;P0215:23;P0699:36;P0353:12;P0919:1,2024-02-16T17:51:01.684834+07:07,Not calculate
ORD3319,CUS0454,P0558:7;P0998:26,2024-04-10T08:48:23.083463+07:07,Not calculate
ORD3704,CUS2612,P1000:16;P0955:15;P0659:36;P0763:5;P0121:5,2024-07-25T22:26:05.916204+07:07,Not calculate
ORD0505,CUS3434,P0954:44;P0996:19;P0058:46,2024-10-03T00:51:01.472200+07:07,Not calculate
ORD2299,CUS1639,P0506:3;P0444:4;P0994:3;P0852:42;P0047:26,2024-11-14T05:22:36.256733+07:07,Not calculate
ORD3963,CUS4201,P0996:28;P0202:38;P0541:18;P0123:26,2024-03-29T17:56:13.932370+07:07,Not calculate
ORD1020,CUS0251,P0151:8;P0372:40;P0238:13;P0348:40;P0995:9,2024-10-05T16:36:14.250777+07:07,Not calculate
ORD1148,CUS2064,P0999:42;P0845:18;P0157:24,2024-11-14T16:52:31.721738+07:07,Not calculate
ORD3582,CUS1874,P0687:12;P0996:3;P0369:24;P0573:13,2024-06-26T02:00:40.543681+07:07,Not calculate
ORD1023,CUS3872,P0328:7;P0997:10;P0146:44;P0794:31,2024-12-30T09:45:39.512846+07:07,Not calculate
